Same?, KLD, Cramer, Bhattacharyya
0, 0.00014912612979831865, 0.00225375880582973, 0.9999627052684039
0, 0.0002604697826006473, 0.002874109813518982, 0.9999352087419963
0, 0.13380357271106325, 0.04734616869301157, 0.9377747728741996
0, 0.0002588179795207206, 0.002977261993595579, 0.9999353410278796
0, 0.00013404015465136358, 0.0021466049148959835, 0.9999664794614755
0, 0.0009909563396264599, 0.0058913914205390525, 0.9997515485711569
0, 0.000135530631134658, 0.0021480357541053194, 0.9999662499882565
0, 0.11461666000414392, 0.04120607465303305, 0.9457556705038709
0, 0.0002700381455996943, 0.00301929454592883, 0.9999327050718375
0, 0.00010960949617500064, 0.0019406127946001448, 0.9999725434998704
0, 0.000036885968855393736, 0.0011209562747966021, 0.999990763070511
0, 0.00027557485293336847, 0.003033167168724119, 0.9999317989989479
0, 0.12542062539475682, 0.04478354344450487, 0.9409029016360545
1, 0.0, 0.0, 1.0000000000080005
0, 0.0003935575758741474, 0.0036341238299346192, 0.9999022980750961
0, 0.00006033307282566077, 0.001438638517528422, 0.9999848885802438
0, 0.32956392542520146, 0.018492517955786377, 0.9906005587488064
0, 0.12552336280629323, 0.044839092492019346, 0.9409928606469561
0, 0.0003678444085756278, 0.003519740224787001, 0.9999074761532526
0, 0.0002659273297397815, 0.0029722614971586384, 0.9999333261865413
0, 0.0008054191999359974, 0.005157718054445122, 0.999798031946678
0, 0.13244939864586905, 0.046956325346793025, 0.938107664357371
0, 0.0006768600416320793, 0.0048151663916495445, 0.9998299546154163
0, 0.0003413603971537155, 0.0034162810585514664, 0.9999142818494566
0, 0.0011198020457726123, 0.006252555923226007, 0.9997187264986915
0, 0.00039071492711268644, 0.0036462337748847926, 0.9999015561936491
0, 0.11478808557921455, 0.04130318271345392, 0.9457301696577505
0, 0.0006574602295407154, 0.004723878181608046, 0.99983592014579
0, 0.00026549797254424827, 0.0030033661672151176, 0.9999331842625084
0, 0.0003428043000500597, 0.0034078767847144907, 0.9999136617217067
0, 0.0003274891732407888, 0.003320348371225654, 0.9999178573345842
0, 0.12556436694616077, 0.04486386356359809, 0.9408866707462648
0, 0.0003881235881157327, 0.0036341238299346192, 0.9999022980750961
1, 0.0, 0.0, 1.000000000008001
0, 0.00037213690822111807, 0.0035607766088063637, 0.9999063017434838
0, 0.3370888892418718, 0.01946235230018641, 0.9902152063088916
0, 0.12532213097924788, 0.04474726228846251, 0.9410288922976455
0, 0.00008302041065038814, 0.0016759407307804658, 0.9999792719721363
0, 0.00018348815796219713, 0.0024981953015912536, 0.9999541215256154
0, 0.00028111746862332054, 0.0029776474865681165, 0.9999302112407665
0, 0.1336296482761687, 0.047298491937235516, 0.9378222743253151
0, 0.0002201773666276612, 0.0027449051438591956, 0.9999450954180121
0, 0.00014679141457078036, 0.00224671583365365, 0.999963316117857
0, 0.0011609236560233473, 0.006375571786701559, 0.9997087259163525
0, 0.00010669736091121369, 0.0019053115586664246, 0.9999734420735419
0, 0.11458790251160475, 0.04120354803436464, 0.9457680585377785
0, 0.00034118154809897205, 0.003398151584712414, 0.9999151274324654
0, 0.00008238160958202813, 0.001683407460617711, 0.9999793694677347
0, 0.000049373574306686425, 0.001292477581132134, 0.9999876532460427
0, 0.00023942703425244453, 0.0028239663888707054, 0.999940779753475
0, 0.1253493956925626, 0.04476697277505733, 0.9409261105187552
0, 0.00006056021566589671, 0.001438638517528422, 0.9999848885802438
0, 0.00037750847906076044, 0.0035607766088063637, 0.9999063017434838
1, 0.0, 0.0, 1.0000000000080007
0, 0.3314071624206624, 0.018682148179509302, 0.990517817082428
0, 0.15642625018418688, 0.05041449307990773, 0.926109411831864
0, 0.021919808355907875, 0.01864011466415867, 0.9906147509828779
0, 0.021168168869678, 0.01800729219818127, 0.9908824695740838
0, 0.01948210015963769, 0.016662458760814586, 0.9915340475993057
0, 0.16723611695158316, 0.05338461462171776, 0.9220116474870442
0, 0.02211777485507852, 0.01868057117201739, 0.9904679755712898
0, 0.022176587813995313, 0.018750299713200785, 0.9904644607941278
0, 0.02291991294200641, 0.019376620826031244, 0.9902685403937959
0, 0.021945715467808723, 0.018578473177756103, 0.9905573328709686
0, 0.14453740217631192, 0.04694211195234307, 0.9315748053937523
0, 0.02158767585941755, 0.01813591270139849, 0.9906338411830973
0, 0.02194875226457828, 0.018568140560194058, 0.9905573011793284
0, 0.02161412744243375, 0.0183429135983606, 0.9906960730190001
0, 0.022307649359813837, 0.018891387423721137, 0.9904664051644112
0, 0.1569813659018451, 0.05059498624714753, 0.9258830306825003
0, 0.02183586017569806, 0.018492517955786377, 0.9906005587488064
0, 0.023042056214984806, 0.01946235230018641, 0.9902152063088916
0, 0.02207434067395042, 0.018682148179509302, 0.990517817082428
1, 0.0, 0.0, 1.000000000010001
